timestamp,context_id,scenario_id,provider,latency_ms,risk_level,control_allowed,need_human_review,validation
2026-06-18T04:11:01.374853+00:00,01ca8aeb-3962-4d12-a2f4-c20b2cd7704c,lab_overcrowded_high_co2,local-failed-fallback-mock,60000.03,HIGH,False,True,OK
2026-06-18T04:11:15.199660+00:00,b4f5c902-c5ff-4d33-beed-0d59f1d6e0b3,lab_overcrowded_high_co2,local-failed-fallback-mock,60000.53,CRITICAL,False,True,OK
2026-06-18T04:11:27.985846+00:00,383799b4-73d8-442c-867b-208b7053c9ee,lab_overcrowded_high_co2,local-failed-fallback-mock,60002.11,HIGH,False,True,OK
2026-06-18T04:11:43.718302+00:00,f73b4aa7-ec53-41a4-9e74-c490a6ab5c04,lab_overcrowded_high_co2,local-failed-fallback-mock,59999.73,HIGH,False,True,OK
2026-06-18T04:11:51.782454+00:00,c1d8930e-f7f9-4cc9-8c1e-8a8f361c007f,lab_overcrowded_high_co2,local-failed-fallback-mock,60001.95,HIGH,False,True,OK
2026-06-18T04:12:01.382628+00:00,a68da0c6-af95-4bcb-8b55-f0d34a2aa4fe,lab_overcrowded_high_co2,local-failed-fallback-mock,59999.72,HIGH,False,True,OK
2026-06-18T04:12:15.230289+00:00,dec6b08a-785a-44f5-b84d-2ca12c202903,lab_overcrowded_high_co2,local-failed-fallback-mock,60003.7,CRITICAL,False,True,OK
2026-06-18T04:12:28.017603+00:00,9dad5a58-5ef2-4b1b-9e4b-b5a089e27cc8,lab_overcrowded_high_co2,local-failed-fallback-mock,60013.06,HIGH,False,True,OK
2026-06-18T04:12:43.726730+00:00,6f9c352c-6985-47e5-b821-b8e578e1a80f,lab_overcrowded_high_co2,local-failed-fallback-mock,60000.89,HIGH,False,True,OK
2026-06-18T04:16:13.521738+00:00,b82ca21a-bd29-4481-90b2-a49c2c0b1d3f,lab_overcrowded_high_co2,mock,0.15,HIGH,False,True,OK
2026-06-18T04:16:17.452888+00:00,1c350db3-be5b-4af0-8fd0-96ea8d5e1d94,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:16:18.019592+00:00,052a8b56-99d3-4bb8-9362-1a680b40b0c9,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:16:18.185655+00:00,f043877e-7d0c-4607-8aa8-ba5d98830263,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:16:18.335344+00:00,5773c49e-f540-4385-9aac-d393cf1cba11,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:16:19.000911+00:00,edeb5821-957a-41f5-a685-a7c8de32afa2,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:16:19.268482+00:00,00101ed0-f6d5-4876-b710-785e06d385f2,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:16:19.417441+00:00,818e97d1-a15e-42e6-b9ab-0bc0775ce19b,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:16:20.369256+00:00,606c7530-191a-4696-8c9d-586e9894e225,lab_overcrowded_high_co2,mock,0.05,CRITICAL,False,True,OK
2026-06-18T04:16:20.803119+00:00,9517a07c-ee74-4e5b-85fd-d7dfafbefde7,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:16:44.554795+00:00,feca46f8-9175-4a5d-9972-6d9b9d65f7f6,lab_overcrowded_high_co2,local,14420.62,MEDIUM,False,True,OK
2026-06-18T04:16:58.539592+00:00,5c987207-e4f0-469f-a270-fd9fa5e9b541,lab_overcrowded_high_co2,mock,0.29,HIGH,False,True,OK
2026-06-18T04:16:59.918510+00:00,cc3ff7d8-479c-43a5-91e1-a9b8b8bdf132,lab_overcrowded_high_co2,local,15357.24,LOW,False,True,OK
2026-06-18T04:17:05.705029+00:00,2385015b-140b-48f2-990e-dbfecafd05c5,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:17:13.156831+00:00,7cd93dfe-6d3d-406c-8f78-4981cc85661a,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:17:27.826802+00:00,5812d0fe-4bc5-4971-b6a6-f75861c16bd4,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:17:29.044944+00:00,0f108bd3-6781-49f2-aad0-2cb13ff70336,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:17:29.460546+00:00,e933e1b0-a16f-44a7-b215-ebb9f2809710,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:17:29.593057+00:00,e28a83b3-3980-45e9-b5b0-d9ee6b17a86d,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:17:29.759204+00:00,e0c96536-dab2-4337-bdcc-7742e83c8da1,lab_overcrowded_high_co2,mock,0.03,CRITICAL,False,True,OK
2026-06-18T04:17:30.044642+00:00,16a7b1ef-2889-44e7-aab4-b060ada2d49f,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:17:30.413280+00:00,68c95f2e-fd03-4f5f-bed1-78e89f7d522a,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:17:30.817589+00:00,a09d468c-1c6f-4d5e-8515-7889262bd071,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:17:34.831805+00:00,5d4df2f8-70c6-4149-848b-28490ab496c1,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:17:42.516681+00:00,6005cca9-574d-45f5-ab11-6765c8cfb896,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:17:45.799327+00:00,7a67bcb0-da0e-4e8c-b146-e62d1a544ebc,lab_overcrowded_high_co2,mock,0.05,HIGH,False,True,OK
2026-06-18T04:17:46.815656+00:00,970444af-8007-4da9-81e0-95c44ca7fc1e,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:17:58.708228+00:00,ba5b34ab-5598-4557-80b1-fb408aa53f8a,ppe_danger_zone,mock,0.02,LOW,False,True,OK
2026-06-18T04:18:00.791204+00:00,bf2b97cf-c269-4f82-8f2c-97c03509a558,ppe_danger_zone,mock,0.02,LOW,False,True,OK
2026-06-18T04:18:01.216824+00:00,62df532b-89a2-4339-bed6-15977c071fed,ppe_danger_zone,mock,0.02,LOW,False,True,OK
2026-06-18T04:18:01.507377+00:00,29940275-3a19-46f5-9e5f-23eb5aa81a84,ppe_danger_zone,mock,0.02,LOW,False,True,OK
2026-06-18T04:18:02.266583+00:00,6acf78d9-48cf-49ee-80ee-2253f2a26688,ppe_danger_zone,mock,0.02,LOW,False,True,OK
2026-06-18T04:18:02.415996+00:00,7631af32-6d87-4cac-96da-6f59cd37d9dc,ppe_danger_zone,mock,0.03,CRITICAL,False,True,OK
2026-06-18T04:18:02.566378+00:00,c8734822-538e-45d7-93b0-7b5f8bbf2354,ppe_danger_zone,mock,0.03,CRITICAL,False,True,OK
2026-06-18T04:18:02.716706+00:00,afc1cba8-3896-40dc-b380-442ed86d8e69,ppe_danger_zone,mock,0.02,LOW,False,True,OK
2026-06-18T04:18:04.742192+00:00,11fff075-786d-4ffa-bc7c-bd49f1ed5ee9,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:18:06.291819+00:00,bb869a1b-9a26-4d2c-97c3-07f8a7dd666c,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:06.450809+00:00,df05c1a1-3d5f-497e-b701-d45d98a9c88e,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:06.569194+00:00,96de4c61-0f7a-4d3d-bd8e-6cf901e966f2,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:18:06.717628+00:00,4e7c694c-bb63-407e-b126-be3711a5872a,lab_overcrowded_high_co2,mock,0.03,CRITICAL,False,True,OK
2026-06-18T04:18:06.849376+00:00,36c03018-0fd3-4753-9cd5-a84ef8329d9d,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:11.355209+00:00,5a767c8c-ea44-475d-90d4-ceeca6ab3b64,lab_overcrowded_high_co2,mock,0.07,HIGH,False,True,OK
2026-06-18T04:18:15.504610+00:00,f8854b47-8ca8-4349-9f81-6665a2f11bc3,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:18.239957+00:00,c3781f70-e9aa-4036-b81c-ae6964d49c8f,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:29.491917+00:00,540e01cb-5883-4657-be55-364b50f29eb0,lab_overcrowded_high_co2,mock,0.05,HIGH,False,True,OK
2026-06-18T04:18:35.808804+00:00,a455f929-585c-4a62-884d-6773c4b6e127,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:18:37.893614+00:00,65d3d6ee-77d2-4b59-9cbb-6079251b966d,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:18:50.847657+00:00,de3a704e-5ae4-40fe-9752-1888292a805e,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:53.542012+00:00,0c65e140-1afa-4c71-a22c-a33ea24b589b,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:53.810492+00:00,cc8ba10a-d292-4dcd-914d-fb448cd6c514,lab_overcrowded_high_co2,mock,0.04,CRITICAL,False,True,OK
2026-06-18T04:18:53.961057+00:00,f68aa11d-5889-4fad-83a7-c316a92c02e8,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:54.093059+00:00,f4581b54-0d9d-4958-bfcf-99be1e42bf43,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:18:54.247134+00:00,82f47585-2e6d-46df-948a-6dd0e32b20a3,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:18:54.359560+00:00,bc428ab2-7fca-4963-bc35-f5130191a09c,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:54.785145+00:00,0f678e22-4a9f-4cef-8ed7-f0d77008b51e,lab_overcrowded_high_co2,mock,0.03,CRITICAL,False,True,OK
2026-06-18T04:18:54.961684+00:00,b173c76f-df84-410a-a9d3-e50ca924ab43,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:55.093843+00:00,4cc67ec2-5b34-4514-8aa4-4f3ac22a9cec,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:55.643795+00:00,e5e1b8e4-dea1-4103-a807-b775c38781b1,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:56.433338+00:00,c2a7853e-7e38-43f8-8ba8-c39d0048f79b,lab_overcrowded_high_co2,mock,0.03,CRITICAL,False,True,OK
2026-06-18T04:18:57.059930+00:00,49bf0d8b-4275-446d-a6f6-d8c29f339a62,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:57.494209+00:00,80bb0346-14f1-42b4-ba38-fddc444a5acf,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:57.830416+00:00,aa6477e8-616b-43d4-94d0-5d75240ff976,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:57.980345+00:00,fb25eb87-d53c-45ab-86e9-9ef16a68c154,lab_overcrowded_high_co2,mock,0.03,CRITICAL,False,True,OK
2026-06-18T04:18:58.146979+00:00,d13ec248-ecc9-4576-80ee-8d605430d7cc,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:58.311215+00:00,73f15a55-7bcc-4c4d-90e0-655310626c66,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:58.460430+00:00,d3041547-93db-41b3-8715-4c1af055c8af,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:58.611757+00:00,cccdbba4-793b-4048-83e8-55044f368d94,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:18:58.746832+00:00,c52620cd-321d-41c6-9ed7-07a16cde87b0,lab_overcrowded_high_co2,mock,0.03,CRITICAL,False,True,OK
2026-06-18T04:18:58.893911+00:00,1167bf85-f46b-4632-9606-2b507609ffab,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:19:30.981062+00:00,3cd19bd8-527e-4b59-bd54-ba3804d31af9,lab_overcrowded_high_co2,local,23114.61,LOW,False,True,OK
2026-06-18T04:20:01.388920+00:00,5564b49e-e0fa-42b6-b9cd-3aad509a88e4,lab_overcrowded_high_co2,local,14675.54,LOW,False,True,OK
2026-06-18T04:20:15.364725+00:00,3ac06d6f-195f-43a3-ae21-e27dd650e6fb,lab_overcrowded_high_co2,local,13969.21,MEDIUM,False,True,OK
2026-06-18T04:20:31.063376+00:00,6e284699-8876-401d-8b87-04b8aa1eeeac,lab_overcrowded_high_co2,local,21905.87,MEDIUM,False,True,OK
2026-06-18T04:20:47.272799+00:00,76c42c08-c6de-4bb4-bb5a-7bcd1701596a,lab_overcrowded_high_co2,local,31898.9,MEDIUM,False,True,OK
2026-06-18T04:23:49.731724+00:00,142a0cbc-d627-487d-ab0f-d7b8b69ac420,lab_overcrowded_high_co2,mock,0.08,HIGH,False,True,OK
2026-06-18T04:23:50.308432+00:00,d844d311-603a-4ad8-a61c-6a108d1388e8,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:23:50.542090+00:00,5aa9c3ff-d55d-4bdc-877c-a35b5016db9c,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:23:50.734466+00:00,33ef17c0-9edf-4f66-990d-af00ddce79a9,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:23:50.926316+00:00,39cd6c40-7f5f-4416-ac97-1417b082ee1d,lab_overcrowded_high_co2,mock,0.05,HIGH,False,True,OK
2026-06-18T04:23:50.992081+00:00,bc9af6dd-db82-473f-93cb-5aa12453b1d2,lab_overcrowded_high_co2,mock,0.06,HIGH,False,True,OK
2026-06-18T04:23:51.260373+00:00,f71c12f0-ef32-4928-a89a-2d4939216296,lab_overcrowded_high_co2,mock,0.05,HIGH,False,True,OK
2026-06-18T04:23:54.851433+00:00,53d9bd44-db4d-4691-99bc-e3ca5ea7b8e9,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:23:57.000433+00:00,de83d6b6-8a37-4126-b4cd-66f878d94d63,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:23:57.471475+00:00,ff1e7a20-342b-48d4-b11b-a75e991b37c4,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:23:57.821452+00:00,39d5a9bb-9b2f-42fe-8b6b-e854d6228b2a,lab_overcrowded_high_co2,mock,0.06,HIGH,False,True,OK
2026-06-18T04:23:58.018026+00:00,b487b322-df10-4560-978a-975ca1b6e9c0,lab_overcrowded_high_co2,mock,0.03,CRITICAL,False,True,OK
2026-06-18T04:23:58.170126+00:00,c32b5426-7169-4915-a984-8b61a3e742dd,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:23:58.321161+00:00,138b32c2-68dd-4b81-a78d-d10ef0489e47,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:24:04.770158+00:00,3e54bbe9-7857-4b8b-9460-101069d24e0c,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:24:08.242018+00:00,90917196-cbc6-4dec-979c-922eb91979af,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:24:10.738391+00:00,90cb3ea7-c148-41ab-b261-c1c3c81e4a6a,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:24:10.870648+00:00,0f0c5110-3452-445b-b89e-1a78560f941a,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:24:11.187576+00:00,fb321888-518e-4e89-bdc5-ef18c0464b90,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:24:11.337856+00:00,73c8af22-1cd4-4b8b-a588-88950c6e88cc,lab_overcrowded_high_co2,mock,0.04,CRITICAL,False,True,OK
2026-06-18T04:24:11.454635+00:00,6c2ea8f9-cf21-4f43-ad1a-5d4b4f1f48c0,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:24:12.104348+00:00,3c1fb4ec-7b4c-4467-b141-6f179dedf7f9,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:24:12.490023+00:00,856c3de3-8225-41e5-88cc-c117273bb802,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:24:13.003444+00:00,0abb3395-459e-425a-a2aa-54e48a9ce355,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:24:13.289611+00:00,099cae57-9533-41ba-815f-89b055df3cc8,lab_overcrowded_high_co2,mock,0.03,CRITICAL,False,True,OK
2026-06-18T04:24:13.521784+00:00,cf1c0cf3-29bd-48be-9dc9-ad33c332d330,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:24:14.088429+00:00,2b96d706-1335-4e89-bba3-ef9982132cfa,lab_overcrowded_high_co2,mock,0.04,HIGH,False,True,OK
2026-06-18T04:24:14.306572+00:00,0dcdd45c-fa81-4464-808e-320ee7797e2a,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:24:14.472971+00:00,0ac69c16-ecc5-4231-a72d-61df92120330,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:24:15.038619+00:00,e564bd14-3e27-48ab-9f00-63eec75f371e,lab_overcrowded_high_co2,mock,0.03,CRITICAL,False,True,OK
2026-06-18T04:24:17.156483+00:00,2f47df27-0f64-4e5b-9816-0b6132c537af,lab_overcrowded_high_co2,mock,0.04,CRITICAL,False,True,OK
2026-06-18T04:24:34.437432+00:00,d62ff9cb-d3b7-48cb-bf1c-42271c100b2a,lab_overcrowded_high_co2,local,13714.42,LOW,False,True,OK
2026-06-18T04:24:55.278739+00:00,3289fb0b-66ac-414a-a5e4-033084357ead,lab_overcrowded_high_co2,local,14452.01,LOW,False,True,OK
2026-06-18T04:31:17.696669+00:00,9cbbc0e3-af74-4e90-8644-0e2f6ab0e922,lab_overcrowded_high_co2,mock,0.07,HIGH,False,True,OK
2026-06-18T04:31:18.386598+00:00,719e0b6c-1a17-495b-95c6-1cd8caa4c44f,lab_overcrowded_high_co2,mock,0.05,HIGH,False,True,OK
2026-06-18T04:31:19.399508+00:00,911e0ea6-afbe-4c60-a285-4185504ae33f,lab_overcrowded_high_co2,mock,0.05,HIGH,False,True,OK
2026-06-18T04:31:22.731802+00:00,da7242e9-d0ec-47ef-a10e-9242cb0cf5d6,lab_overcrowded_high_co2,mock,0.03,HIGH,False,True,OK
2026-06-18T04:31:48.058468+00:00,2e94db0d-c84f-4fb4-b36f-279a882db699,lab_overcrowded_high_co2,local,17657.27,LOW,False,True,OK
2026-06-18T04:33:04.937657+00:00,6b4cc839-e28e-4357-b700-1f9b67813646,lab_overcrowded_high_co2,local,18431.02,MEDIUM,False,True,OK
2026-06-18T04:33:20.174314+00:00,6facecf5-af19-4f9b-a109-5773eb4bad1d,lab_overcrowded_high_co2,local,15230.5,LOW,False,True,OK
2026-06-18T04:33:34.048077+00:00,6d9bfde5-6d05-44b4-9e61-5e1bc516f1d1,lab_overcrowded_high_co2,local,26670.01,LOW,False,True,OK
2026-06-18T04:33:47.323922+00:00,a0f0319f-a574-4db2-8337-3ffacb414188,lab_overcrowded_high_co2,local,39814.18,LOW,False,True,OK
2026-06-18T04:34:02.555693+00:00,55df000c-baf8-43a2-afca-0ff42a3801c9,lab_overcrowded_high_co2,local,47339.37,LOW,False,True,OK
2026-06-18T04:34:16.433768+00:00,4c1c9b68-eaaa-4107-9e40-f64421d8557a,lab_overcrowded_high_co2,local-failed-fallback-mock,60005.52,CRITICAL,False,True,OK
2026-06-18T04:34:20.184524+00:00,9af38b22-3fa6-4150-a69c-e6d5db6447be,lab_overcrowded_high_co2,local-failed-fallback-mock,60004.7,CRITICAL,False,True,OK
2026-06-18T04:34:33.685034+00:00,cdd52b07-d4e9-4d9e-b625-84ab1a59f954,lab_overcrowded_high_co2,local,59630.62,LOW,False,True,OK
2026-06-18T04:34:43.231890+00:00,913396f3-4127-4173-b300-2b54d27d0e4b,lab_overcrowded_high_co2,local,55904.61,MEDIUM,False,True,OK
2026-06-18T04:34:55.697411+00:00,d451b95b-a066-4b0f-b725-74282be6d981,lab_overcrowded_high_co2,local,53137.15,LOW,False,True,OK
2026-06-18T04:35:09.236603+00:00,4baf71ad-bfe1-4e19-9adf-9942f09800fe,lab_overcrowded_high_co2,local,52798.0,LOW,False,True,OK
2026-06-18T04:35:20.197420+00:00,b2465de6-3d14-451b-b7e7-b9ff205fee68,lab_overcrowded_high_co2,local-failed-fallback-mock,60007.65,CRITICAL,False,True,OK
2026-06-18T04:35:33.262093+00:00,0e3a2890-050d-4edc-a1f1-30b79961c7c8,lab_overcrowded_high_co2,local,59573.24,LOW,False,True,OK
2026-06-18T04:35:43.241826+00:00,12ffddfd-3f63-4966-b582-3fd668b61016,lab_overcrowded_high_co2,local-failed-fallback-mock,60005.69,CRITICAL,False,True,OK
2026-06-18T04:35:55.706805+00:00,4571c307-4d65-488c-acfe-9b1980d6d7b8,lab_overcrowded_high_co2,local-failed-fallback-mock,60005.4,CRITICAL,False,True,OK
2026-06-18T04:36:08.813574+00:00,5024080b-e0bf-42ce-86e0-4ce520fa3211,lab_overcrowded_high_co2,local,59572.51,LOW,False,True,OK
2026-06-18T04:36:20.209075+00:00,fb3b02ae-b803-4e1c-bbe3-220643d66a5b,lab_overcrowded_high_co2,local-failed-fallback-mock,60005.32,CRITICAL,False,True,OK
2026-06-18T04:36:33.037626+00:00,de5892b3-fd64-45a8-8295-9a357485afd8,lab_overcrowded_high_co2,local,59771.79,MEDIUM,False,True,OK
2026-06-18T04:36:43.252400+00:00,83ebf6ee-4b7a-4659-9fe6-7b7087d5a511,lab_overcrowded_high_co2,local-failed-fallback-mock,60005.51,CRITICAL,False,True,OK
2026-06-18T04:36:55.718410+00:00,a15900ac-8171-4b34-a4f0-4f74fef7d4d9,lab_overcrowded_high_co2,local-failed-fallback-mock,60006.05,CRITICAL,False,True,OK
